File.accession	File.format	Output.type	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.organism	Biosample.treatments	Biosample.treatments.amount	Biosample.treatments.duration	Experiment.target	Antibody.accession	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Library.strand.specific	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biological.replicate.s.	Technical.replicate	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Derived.from	Size	Lab	md5sum	dbxrefs	File.download.URL	Assembly	Platform	Controlled.by	File.Status	Audit.WARNING	Audit.INTERNAL_ACTION	Audit.NOT_COMPLIANT	Audit.ERROR
ENCFF068XKO	bed narrowPeak	peaks	ENCSR158YXM	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	01/11/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF898SYA, ENCFF967OQF	1409193	ENCODE Processing Pipeline	856dff51d424f3e0ca809703d578c8b6		https://www.encodeproject.org/files/ENCFF068XKO/@@download/ENCFF068XKO.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO		extremely low spot score
ENCFF081JVT	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF815OAG, ENCFF967OQF	1184922	ENCODE Processing Pipeline	96182093d5ce0aad66a3647a480f7faf		https://www.encodeproject.org/files/ENCFF081JVT/@@download/ENCFF081JVT.bed.gz	GRCh38		NA	released	low spot score	experiment not submitted to GEO		
ENCFF173YTQ	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF191SRN, ENCFF967OQF	2401393	ENCODE Processing Pipeline	43f79a810ad1c510302a58484fe134c6		https://www.encodeproject.org/files/ENCFF173YTQ/@@download/ENCFF173YTQ.bed.gz	GRCh38		NA	released	low spot score	experiment not submitted to GEO		
ENCFF039XCN	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF815OAG, ENCFF967OQF	1191378	ENCODE Processing Pipeline	d8126ed9e12c1e869f8e90cb06add778		https://www.encodeproject.org/files/ENCFF039XCN/@@download/ENCFF039XCN.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO		
ENCFF589IQE	bed narrowPeak	peaks	ENCSR562FNN	DNase-seq	UBERON:0002107	liver	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF191SRN, ENCFF967OQF	2411170	ENCODE Processing Pipeline	998b807ed6ee7b89154661de7b830201		https://www.encodeproject.org/files/ENCFF589IQE/@@download/ENCFF589IQE.bed.gz	GRCh38		NA	archived	low spot score	experiment not submitted to GEO		
ENCFF811RTH	bed narrowPeak	peaks	ENCSR627NIF	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	31/08/15	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF515DYE, ENCFF967OQF	2209057	ENCODE Processing Pipeline	1e2c734f52ad43c3fad65190a8f6a881		https://www.encodeproject.org/files/ENCFF811RTH/@@download/ENCFF811RTH.bed.gz	GRCh38		NA	released	low spot score	sequencing runs labeled as technical replicates, experiment not submitted to GEO		
ENCFF395KUT	bed narrowPeak	peaks	ENCSR627NIF	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	31/08/15	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF710GMU, ENCFF967OQF	1689846	ENCODE Processing Pipeline	53ab82ae87d9876704f7cc88ea129725		https://www.encodeproject.org/files/ENCFF395KUT/@@download/ENCFF395KUT.bed.gz	GRCh38		NA	released	low spot score	sequencing runs labeled as technical replicates, experiment not submitted to GEO		
ENCFF148PHO	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF595DTJ, ENCFF967OQF	3372760	ENCODE Processing Pipeline	aab0a33c13e9cfe90fdf48c9628309e7		https://www.encodeproject.org/files/ENCFF148PHO/@@download/ENCFF148PHO.bed.gz	GRCh38		NA	released		sequencing runs labeled as technical replicates		
ENCFF115HTH	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF591XQT, ENCFF967OQF	1650303	ENCODE Processing Pipeline	869ab17c8be11674cb3dbb92145c416a		https://www.encodeproject.org/files/ENCFF115HTH/@@download/ENCFF115HTH.bed.gz	GRCh38		NA	released		sequencing runs labeled as technical replicates		
ENCFF675ZGP	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF160QZQ, ENCFF992CZQ	3182373	ENCODE Processing Pipeline	a6a45f9eebf97eac43133211aee87991		https://www.encodeproject.org/files/ENCFF675ZGP/@@download/ENCFF675ZGP.bed.gz	GRCh38		NA	archived		sequencing runs labeled as technical replicates		
ENCFF378WSR	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF140TKD, ENCFF992CZQ	1630883	ENCODE Processing Pipeline	4b5cd1a9850e6271f677dc75d8816b7f		https://www.encodeproject.org/files/ENCFF378WSR/@@download/ENCFF378WSR.bed.gz	GRCh38		NA	archived		sequencing runs labeled as technical replicates		
ENCFF341RBP	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF595DTJ, ENCFF967OQF	3375291	ENCODE Processing Pipeline	1262a53128ac0e7dfa1b1f552b0b9673		https://www.encodeproject.org/files/ENCFF341RBP/@@download/ENCFF341RBP.bed.gz	GRCh38		NA	archived		sequencing runs labeled as technical replicates		
ENCFF948PWG	bed narrowPeak	peaks	ENCSR582IPV	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	22/09/16	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF591XQT, ENCFF967OQF	1651709	ENCODE Processing Pipeline	203f34650a3cacbb1c39f3383503cf22		https://www.encodeproject.org/files/ENCFF948PWG/@@download/ENCFF948PWG.bed.gz	GRCh38		NA	archived		sequencing runs labeled as technical replicates		
ENCFF913NRZ	bed narrowPeak	peaks	ENCSR482HQE	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF581AVY, ENCFF967OQF	1316052	ENCODE Processing Pipeline	aa53091cde68286fe23c06ab04a858e2		https://www.encodeproject.org/files/ENCFF913NRZ/@@download/ENCFF913NRZ.bed.gz	GRCh38		NA	released	low read depth			
ENCFF474QSW	bed narrowPeak	peaks	ENCSR482HQE	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF277GIU, ENCFF992CZQ	1252224	ENCODE Processing Pipeline	82a866a49db7ce69c3dc05dbe0ad769d		https://www.encodeproject.org/files/ENCFF474QSW/@@download/ENCFF474QSW.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF490EXW	bed narrowPeak	peaks	ENCSR482HQE	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF581AVY, ENCFF967OQF	1317522	ENCODE Processing Pipeline	fae4df4e40c2111fe6ad88e653dd62b0		https://www.encodeproject.org/files/ENCFF490EXW/@@download/ENCFF490EXW.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF992VNB	bed narrowPeak	peaks	ENCSR076YBB	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF776CQU, ENCFF967OQF	674639	ENCODE Processing Pipeline	28d552a9c55cc490c4d83acfc5481311		https://www.encodeproject.org/files/ENCFF992VNB/@@download/ENCFF992VNB.bed.gz	GRCh38		NA	released	low read depth			
ENCFF290EPY	bed narrowPeak	peaks	ENCSR076YBB	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF906DQD, ENCFF992CZQ	635932	ENCODE Processing Pipeline	db4d76789a15d375deee068a5811284e		https://www.encodeproject.org/files/ENCFF290EPY/@@download/ENCFF290EPY.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF216SYK	bed narrowPeak	peaks	ENCSR076YBB	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF776CQU, ENCFF967OQF	675398	ENCODE Processing Pipeline	8cccd7cc831a5e7c48ef47b2de88644e		https://www.encodeproject.org/files/ENCFF216SYK/@@download/ENCFF216SYK.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF679QGU	bed narrowPeak	peaks	ENCSR141VGA	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF282HMY, ENCFF967OQF	4133437	ENCODE Processing Pipeline	feaaa449f1851733618db2f4ad3ccc88		https://www.encodeproject.org/files/ENCFF679QGU/@@download/ENCFF679QGU.bed.gz	GRCh38		NA	released				
ENCFF291MQR	bed narrowPeak	peaks	ENCSR141VGA	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF943GMN, ENCFF992CZQ	3930516	ENCODE Processing Pipeline	33b1ff99f54e94fe61739865eedfff25		https://www.encodeproject.org/files/ENCFF291MQR/@@download/ENCFF291MQR.bed.gz	GRCh38		NA	archived				
ENCFF227WZR	bed narrowPeak	peaks	ENCSR141VGA	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF282HMY, ENCFF967OQF	4135772	ENCODE Processing Pipeline	48bd471426f117b60114cf1168d4e2db		https://www.encodeproject.org/files/ENCFF227WZR/@@download/ENCFF227WZR.bed.gz	GRCh38		NA	archived				
ENCFF348CJE	bed narrowPeak	peaks	ENCSR006IJP	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF733DPB, ENCFF967OQF	1018129	ENCODE Processing Pipeline	2f890b17d3631186c72ce067ac662a3a		https://www.encodeproject.org/files/ENCFF348CJE/@@download/ENCFF348CJE.bed.gz	GRCh38		NA	released	low read depth			
ENCFF617DDH	bed narrowPeak	peaks	ENCSR006IJP	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF805PJS, ENCFF992CZQ	965878	ENCODE Processing Pipeline	d61b94a941c3b35ff19d0ad00d87a0c2		https://www.encodeproject.org/files/ENCFF617DDH/@@download/ENCFF617DDH.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF680GPQ	bed narrowPeak	peaks	ENCSR006IJP	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF733DPB, ENCFF967OQF	1019484	ENCODE Processing Pipeline	d9535c3a184e645ee711bb07ae1a58c0		https://www.encodeproject.org/files/ENCFF680GPQ/@@download/ENCFF680GPQ.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF962JWU	bed narrowPeak	peaks	ENCSR318WOD	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF072MYZ, ENCFF967OQF	1073408	ENCODE Processing Pipeline	c23c16445246e5d6497522ca9747147a		https://www.encodeproject.org/files/ENCFF962JWU/@@download/ENCFF962JWU.bed.gz	GRCh38		NA	released	low read depth			
ENCFF782KJY	bed narrowPeak	peaks	ENCSR318WOD	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF706IPY, ENCFF992CZQ	1026279	ENCODE Processing Pipeline	cf6a3b4b6151f7db3dce5dd5d260474b		https://www.encodeproject.org/files/ENCFF782KJY/@@download/ENCFF782KJY.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF914SZL	bed narrowPeak	peaks	ENCSR318WOD	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF072MYZ, ENCFF967OQF	1074909	ENCODE Processing Pipeline	f4cab2fa291799cafcc7ffc6417030e8		https://www.encodeproject.org/files/ENCFF914SZL/@@download/ENCFF914SZL.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF889NTH	bed narrowPeak	peaks	ENCSR847RSJ	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF370VHQ, ENCFF967OQF	1255509	ENCODE Processing Pipeline	e3687542365056c74cfb46e2dba2f16e		https://www.encodeproject.org/files/ENCFF889NTH/@@download/ENCFF889NTH.bed.gz	GRCh38		NA	released	low read depth			
ENCFF329GDP	bed narrowPeak	peaks	ENCSR847RSJ	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF560TKJ, ENCFF992CZQ	1191944	ENCODE Processing Pipeline	1f722059c546db12bfd9b1d84e044c04		https://www.encodeproject.org/files/ENCFF329GDP/@@download/ENCFF329GDP.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF861KWC	bed narrowPeak	peaks	ENCSR847RSJ	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF370VHQ, ENCFF967OQF	1257250	ENCODE Processing Pipeline	971f5b2a350e1642938202a894692dac		https://www.encodeproject.org/files/ENCFF861KWC/@@download/ENCFF861KWC.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF024SOP	bed narrowPeak	peaks	ENCSR587HPR	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF039CCW, ENCFF967OQF	911951	ENCODE Processing Pipeline	dbe2bb0ef2a65b69db931ca77d45d6fa		https://www.encodeproject.org/files/ENCFF024SOP/@@download/ENCFF024SOP.bed.gz	GRCh38		NA	released	low spot score, low read depth			
ENCFF645FNZ	bed narrowPeak	peaks	ENCSR587HPR	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF249CYL, ENCFF992CZQ	872655	ENCODE Processing Pipeline	3b6dbb4054c2da390b135c69c494a80f		https://www.encodeproject.org/files/ENCFF645FNZ/@@download/ENCFF645FNZ.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF172GSX	bed narrowPeak	peaks	ENCSR587HPR	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF039CCW, ENCFF967OQF	913224	ENCODE Processing Pipeline	6ba75ae58a344bd156ccbad68028ef98		https://www.encodeproject.org/files/ENCFF172GSX/@@download/ENCFF172GSX.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF363XQF	bed narrowPeak	peaks	ENCSR504KZE	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF103JUC, ENCFF967OQF	713290	ENCODE Processing Pipeline	050aca49cf58f31b39c241ba254fedab		https://www.encodeproject.org/files/ENCFF363XQF/@@download/ENCFF363XQF.bed.gz	GRCh38		NA	released	low read depth			
ENCFF370OYQ	bed narrowPeak	peaks	ENCSR504KZE	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF069COA, ENCFF992CZQ	673950	ENCODE Processing Pipeline	f0094e83d180f8755b2cecdb94027a31		https://www.encodeproject.org/files/ENCFF370OYQ/@@download/ENCFF370OYQ.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF833SIZ	bed narrowPeak	peaks	ENCSR504KZE	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF103JUC, ENCFF967OQF	714111	ENCODE Processing Pipeline	76b511096625c61912271164fec44392		https://www.encodeproject.org/files/ENCFF833SIZ/@@download/ENCFF833SIZ.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF909JGU	bed narrowPeak	peaks	ENCSR214XJO	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF276MYG, ENCFF967OQF	978617	ENCODE Processing Pipeline	251860b20866dd116cc9ed19f3cf6307		https://www.encodeproject.org/files/ENCFF909JGU/@@download/ENCFF909JGU.bed.gz	GRCh38		NA	released	low read depth			
ENCFF819NTW	bed narrowPeak	peaks	ENCSR214XJO	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF408YYO, ENCFF992CZQ	930158	ENCODE Processing Pipeline	a2e075cd1bf7adc1b07f5e493f89d4ce		https://www.encodeproject.org/files/ENCFF819NTW/@@download/ENCFF819NTW.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF843QJV	bed narrowPeak	peaks	ENCSR214XJO	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF276MYG, ENCFF967OQF	979538	ENCODE Processing Pipeline	d0a3d58c5d55e26e66a9281a6a2ed1af		https://www.encodeproject.org/files/ENCFF843QJV/@@download/ENCFF843QJV.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF978OUM	bed narrowPeak	peaks	ENCSR986XLW	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF260YGW, ENCFF967OQF	1290056	ENCODE Processing Pipeline	a91e6ae13907134417351e30567a84a8		https://www.encodeproject.org/files/ENCFF978OUM/@@download/ENCFF978OUM.bed.gz	GRCh38		NA	released	low read depth			
ENCFF438GJD	bed narrowPeak	peaks	ENCSR986XLW	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF454PRZ, ENCFF992CZQ	1226559	ENCODE Processing Pipeline	51dab363a7d2cc28a9f32981a0747256		https://www.encodeproject.org/files/ENCFF438GJD/@@download/ENCFF438GJD.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF205UIO	bed narrowPeak	peaks	ENCSR986XLW	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF260YGW, ENCFF967OQF	1290790	ENCODE Processing Pipeline	047bf01180e1ab2b6097c16b000094c7		https://www.encodeproject.org/files/ENCFF205UIO/@@download/ENCFF205UIO.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF422YFH	bed narrowPeak	peaks	ENCSR141IUS	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF779YSP, ENCFF967OQF	2233083	ENCODE Processing Pipeline	e09c6f30a0fa76cac5f5abb54cca6a5b		https://www.encodeproject.org/files/ENCFF422YFH/@@download/ENCFF422YFH.bed.gz	GRCh38		NA	released		experiment not submitted to GEO	unreplicated experiment	
ENCFF084GLJ	bed narrowPeak	peaks	ENCSR141IUS	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF779YSP, ENCFF967OQF	2237952	ENCODE Processing Pipeline	324362f5711a4bc251573db9be8b5fce		https://www.encodeproject.org/files/ENCFF084GLJ/@@download/ENCFF084GLJ.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO	unreplicated experiment	
