File.accession	File.format	Output.type	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.organism	Biosample.treatments	Biosample.treatments.amount	Biosample.treatments.duration	Experiment.target	Antibody.accession	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Library.strand.specific	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biological.replicate.s.	Technical.replicate	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Derived.from	Size	Lab	md5sum	dbxrefs	File.download.URL	Assembly	Platform	Controlled.by	File.Status	Audit.WARNING	Audit.INTERNAL_ACTION	Audit.NOT_COMPLIANT	Audit.ERROR
ENCFF932ATD	bed narrowPeak	peaks	ENCSR437KLY	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF892PLU, ENCFF967OQF	658461	ENCODE Processing Pipeline	5e94722695a94e8076d64d55f0efaf0f		https://www.encodeproject.org/files/ENCFF932ATD/@@download/ENCFF932ATD.bed.gz	GRCh38		NA	released	low spot score, low read depth			
ENCFF880ORV	bed narrowPeak	peaks	ENCSR437KLY	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF076ABH, ENCFF992CZQ	617691	ENCODE Processing Pipeline	63d9d7c834415eb9df282da7c49267fa		https://www.encodeproject.org/files/ENCFF880ORV/@@download/ENCFF880ORV.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF967WVU	bed narrowPeak	peaks	ENCSR437KLY	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF892PLU, ENCFF967OQF	659718	ENCODE Processing Pipeline	619f1b0ae7869641581c5da934aeecf5		https://www.encodeproject.org/files/ENCFF967WVU/@@download/ENCFF967WVU.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF812GJU	bed narrowPeak	peaks	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF238GSX, ENCFF967OQF	3937777	ENCODE Processing Pipeline	ead7bda85a87cfef1a63708b425d2d36		https://www.encodeproject.org/files/ENCFF812GJU/@@download/ENCFF812GJU.bed.gz	GRCh38		NA	released		sequencing runs labeled as technical replicates		
ENCFF132JBP	bed narrowPeak	peaks	ENCSR774RCO	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF238GSX, ENCFF967OQF	3941295	ENCODE Processing Pipeline	75c96c85fbf128d45bce5db4ca545d6f		https://www.encodeproject.org/files/ENCFF132JBP/@@download/ENCFF132JBP.bed.gz	GRCh38		NA	archived		sequencing runs labeled as technical replicates		
ENCFF058VTF	bed narrowPeak	peaks	ENCSR979BPU	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF459HUC, ENCFF967OQF	1155724	ENCODE Processing Pipeline	8be968b0203b1921e8d14cd2e381c014		https://www.encodeproject.org/files/ENCFF058VTF/@@download/ENCFF058VTF.bed.gz	GRCh38		NA	released	low read depth			
ENCFF197KHQ	bed narrowPeak	peaks	ENCSR979BPU	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF573HZY, ENCFF992CZQ	1092181	ENCODE Processing Pipeline	8f1d259caaa4d349380a4314201c36cb		https://www.encodeproject.org/files/ENCFF197KHQ/@@download/ENCFF197KHQ.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF391WYC	bed narrowPeak	peaks	ENCSR979BPU	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF459HUC, ENCFF967OQF	1156761	ENCODE Processing Pipeline	b6560db03d8e3a7fd423f14e6f57dc54		https://www.encodeproject.org/files/ENCFF391WYC/@@download/ENCFF391WYC.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF578BEO	bed narrowPeak	peaks	ENCSR066WZJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	09/05/16	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF003YHO, ENCFF967OQF	3036947	ENCODE Processing Pipeline	3a4c743e4f25d66aaeae141c1083c4c6		https://www.encodeproject.org/files/ENCFF578BEO/@@download/ENCFF578BEO.bed.gz	GRCh38		NA	released			unreplicated experiment	
ENCFF132MDE	bed narrowPeak	peaks	ENCSR066WZJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	09/05/16	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF851ZFY, ENCFF992CZQ	2748621	ENCODE Processing Pipeline	c8d7353d12f1d3c26d49a8e1b97e7dda		https://www.encodeproject.org/files/ENCFF132MDE/@@download/ENCFF132MDE.bed.gz	GRCh38		NA	archived			unreplicated experiment	
ENCFF040GTO	bed narrowPeak	peaks	ENCSR066WZJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	09/05/16	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF003YHO, ENCFF967OQF	3038540	ENCODE Processing Pipeline	e6abbd0463e3d68f4f607b4ffe6071b3		https://www.encodeproject.org/files/ENCFF040GTO/@@download/ENCFF040GTO.bed.gz	GRCh38		NA	archived			unreplicated experiment	
ENCFF916NTG	bed narrowPeak	peaks	ENCSR499PZA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF114DWM, ENCFF967OQF	606943	ENCODE Processing Pipeline	0abc1bb3a423bff5f641df8acbe79ded		https://www.encodeproject.org/files/ENCFF916NTG/@@download/ENCFF916NTG.bed.gz	GRCh38		NA	released	low read depth			
ENCFF936OHE	bed narrowPeak	peaks	ENCSR499PZA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF287DJY, ENCFF992CZQ	544748	ENCODE Processing Pipeline	71236b541da44789b7790edea98dd7ad		https://www.encodeproject.org/files/ENCFF936OHE/@@download/ENCFF936OHE.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF597TKH	bed narrowPeak	peaks	ENCSR499PZA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF114DWM, ENCFF967OQF	608064	ENCODE Processing Pipeline	17bcb3fdb006657213980f98a28dd079		https://www.encodeproject.org/files/ENCFF597TKH/@@download/ENCFF597TKH.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF966HTZ	bed narrowPeak	peaks	ENCSR645GJD	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF489RAW, ENCFF967OQF	934726	ENCODE Processing Pipeline	bbb5bb7727ab5a9de0be0e807a72a54b		https://www.encodeproject.org/files/ENCFF966HTZ/@@download/ENCFF966HTZ.bed.gz	GRCh38		NA	archived				
ENCFF047JNI	bed narrowPeak	peaks	ENCSR645GJD	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF011KOC, ENCFF967OQF	624986	ENCODE Processing Pipeline	0763ed8722b06f7c6080c4c449f9d6e5		https://www.encodeproject.org/files/ENCFF047JNI/@@download/ENCFF047JNI.bed.gz	GRCh38		NA	archived				
ENCFF987DJP	bed narrowPeak	peaks	ENCSR645GJD	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF404KKC, ENCFF992CZQ	583982	ENCODE Processing Pipeline	9d97be20c833fbc2ff3bf0a74320797a		https://www.encodeproject.org/files/ENCFF987DJP/@@download/ENCFF987DJP.bed.gz	GRCh38		NA	archived				
ENCFF435GTP	bed narrowPeak	peaks	ENCSR645GJD	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF011KOC, ENCFF967OQF	625693	ENCODE Processing Pipeline	6998a7ccce2250210cd6d5c6071205b1		https://www.encodeproject.org/files/ENCFF435GTP/@@download/ENCFF435GTP.bed.gz	GRCh38		NA	archived				
ENCFF036JUB	bed narrowPeak	peaks	ENCSR645GJD	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF416ELA, ENCFF967OQF	1324994	ENCODE Processing Pipeline	440dddb1ba53f6d62465f56def71aff1		https://www.encodeproject.org/files/ENCFF036JUB/@@download/ENCFF036JUB.bed.gz	GRCh38		NA	released				
ENCFF195YWM	bed narrowPeak	peaks	ENCSR645GJD	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF116FRK, ENCFF992CZQ	886184	ENCODE Processing Pipeline	51878c59167fe72848c1177328957324		https://www.encodeproject.org/files/ENCFF195YWM/@@download/ENCFF195YWM.bed.gz	GRCh38		NA	archived				
ENCFF378QVC	bed narrowPeak	peaks	ENCSR645GJD	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF489RAW, ENCFF967OQF	936293	ENCODE Processing Pipeline	00883a10af1fde6e06a4a0679e40bd88		https://www.encodeproject.org/files/ENCFF378QVC/@@download/ENCFF378QVC.bed.gz	GRCh38		NA	archived				
ENCFF183AEI	bed narrowPeak	peaks	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF519VQK, ENCFF967OQF	2327322	ENCODE Processing Pipeline	123ffce150716b4da04de24a615e7d51		https://www.encodeproject.org/files/ENCFF183AEI/@@download/ENCFF183AEI.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		
ENCFF153WQN	bed narrowPeak	peaks	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF544VZR, ENCFF967OQF	2605822	ENCODE Processing Pipeline	037cef4ffdfafc3403a16e3a8bd879a1		https://www.encodeproject.org/files/ENCFF153WQN/@@download/ENCFF153WQN.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		
ENCFF338EDR	bed narrowPeak	peaks	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF544VZR, ENCFF967OQF	2613368	ENCODE Processing Pipeline	f1796ed5194ec87ae40886df5974c5c3		https://www.encodeproject.org/files/ENCFF338EDR/@@download/ENCFF338EDR.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		
ENCFF133DIO	bed narrowPeak	peaks	ENCSR792ZXA	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF519VQK, ENCFF967OQF	2331041	ENCODE Processing Pipeline	3b8364564a04cef4592473fe7d1531e8		https://www.encodeproject.org/files/ENCFF133DIO/@@download/ENCFF133DIO.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		
ENCFF402THI	bed narrowPeak	peaks	ENCSR873ANE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF084RXG, ENCFF967OQF	2413709	ENCODE Processing Pipeline	2ea14eb6dbb0872e9160234286ff3955		https://www.encodeproject.org/files/ENCFF402THI/@@download/ENCFF402THI.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		
ENCFF305WVB	bed narrowPeak	peaks	ENCSR873ANE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF884TCQ, ENCFF967OQF	2067681	ENCODE Processing Pipeline	b6910e14b358f0d133be9fa9597c8867		https://www.encodeproject.org/files/ENCFF305WVB/@@download/ENCFF305WVB.bed.gz	GRCh38		NA	released		experiment not submitted to GEO		
ENCFF971IBL	bed narrowPeak	peaks	ENCSR873ANE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	1	NA	NA	NA		NA		ENCFF884TCQ, ENCFF967OQF	2072671	ENCODE Processing Pipeline	9d1a85f68c83804cfed8611bb05ad8f1		https://www.encodeproject.org/files/ENCFF971IBL/@@download/ENCFF971IBL.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		
ENCFF109TAE	bed narrowPeak	peaks	ENCSR873ANE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA		NA	NA	FALSE	13/12/17	ENCODE	NA	NA	NA	2	NA	NA	NA		NA		ENCFF084RXG, ENCFF967OQF	2416227	ENCODE Processing Pipeline	eb834ba0c188982a65171e1b6cbb6871		https://www.encodeproject.org/files/ENCFF109TAE/@@download/ENCFF109TAE.bed.gz	GRCh38		NA	archived		experiment not submitted to GEO		
ENCFF871EKB	bed narrowPeak	peaks	ENCSR953JVX	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF165CHM, ENCFF967OQF	715405	ENCODE Processing Pipeline	4de55c7ca55fbb04206bfc6d9c84551c		https://www.encodeproject.org/files/ENCFF871EKB/@@download/ENCFF871EKB.bed.gz	GRCh38		NA	released	low spot score, low read depth			
ENCFF116GQA	bed narrowPeak	peaks	ENCSR953JVX	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF051CMT, ENCFF992CZQ	673674	ENCODE Processing Pipeline	7444a513c696ba601a1f232cccad9835		https://www.encodeproject.org/files/ENCFF116GQA/@@download/ENCFF116GQA.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF635WCC	bed narrowPeak	peaks	ENCSR953JVX	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF165CHM, ENCFF967OQF	716583	ENCODE Processing Pipeline	86505368d1980858fff8438b0b34234b		https://www.encodeproject.org/files/ENCFF635WCC/@@download/ENCFF635WCC.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF270GNM	bed narrowPeak	peaks	ENCSR082JCE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF919CBA, ENCFF967OQF	756687	ENCODE Processing Pipeline	797ddb30a6d5ec7dd1b725d16e42d815		https://www.encodeproject.org/files/ENCFF270GNM/@@download/ENCFF270GNM.bed.gz	GRCh38		NA	released	low read depth			
ENCFF498MDZ	bed narrowPeak	peaks	ENCSR082JCE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF193EAZ, ENCFF992CZQ	711502	ENCODE Processing Pipeline	a081ce90f9ab8c85fb1c00b5de6e4fed		https://www.encodeproject.org/files/ENCFF498MDZ/@@download/ENCFF498MDZ.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF642UFQ	bed narrowPeak	peaks	ENCSR082JCE	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF919CBA, ENCFF967OQF	758015	ENCODE Processing Pipeline	a3f4918b1e65ef22e943d64fa13f46c2		https://www.encodeproject.org/files/ENCFF642UFQ/@@download/ENCFF642UFQ.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF262FHU	bed narrowPeak	peaks	ENCSR262QJC	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF577AHY, ENCFF967OQF	452451	ENCODE Processing Pipeline	7e42bd1ef513f36dc215a1843637e707		https://www.encodeproject.org/files/ENCFF262FHU/@@download/ENCFF262FHU.bed.gz	GRCh38		NA	released	low spot score, low read depth			
ENCFF024TPY	bed narrowPeak	peaks	ENCSR262QJC	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF452WSO, ENCFF992CZQ	421698	ENCODE Processing Pipeline	46ab3301421eea8d7a909eda96b34803		https://www.encodeproject.org/files/ENCFF024TPY/@@download/ENCFF024TPY.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF102GUG	bed narrowPeak	peaks	ENCSR262QJC	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF577AHY, ENCFF967OQF	453390	ENCODE Processing Pipeline	80386a565c3a2da342b91758b5d79806		https://www.encodeproject.org/files/ENCFF102GUG/@@download/ENCFF102GUG.bed.gz	GRCh38		NA	archived	low spot score, low read depth			
ENCFF484XHW	bed narrowPeak	peaks	ENCSR106OKX	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF196AJB, ENCFF967OQF	882822	ENCODE Processing Pipeline	e7a03ab3e9c38ea135ed8adaed57a1ff		https://www.encodeproject.org/files/ENCFF484XHW/@@download/ENCFF484XHW.bed.gz	GRCh38		NA	released	low read depth			
ENCFF848SAN	bed narrowPeak	peaks	ENCSR106OKX	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF284KOV, ENCFF992CZQ	835162	ENCODE Processing Pipeline	049ec1b4b1c3b36fd5de19ea321c61a9		https://www.encodeproject.org/files/ENCFF848SAN/@@download/ENCFF848SAN.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF561ENC	bed narrowPeak	peaks	ENCSR106OKX	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF196AJB, ENCFF967OQF	884310	ENCODE Processing Pipeline	c9621d97ad527f8458b624285370e33f		https://www.encodeproject.org/files/ENCFF561ENC/@@download/ENCFF561ENC.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF845VOI	bed narrowPeak	peaks	ENCSR757EPJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF066IIT, ENCFF967OQF	1502730	ENCODE Processing Pipeline	8a0bd35652836f6b7ab3ef2d405782e8		https://www.encodeproject.org/files/ENCFF845VOI/@@download/ENCFF845VOI.bed.gz	GRCh38		NA	released	low read depth			
ENCFF979NIV	bed narrowPeak	peaks	ENCSR757EPJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF779EHX, ENCFF992CZQ	1431249	ENCODE Processing Pipeline	de0d2bd7322f9ada3e5683fa6e477559		https://www.encodeproject.org/files/ENCFF979NIV/@@download/ENCFF979NIV.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF020FWO	bed narrowPeak	peaks	ENCSR757EPJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF066IIT, ENCFF967OQF	1504200	ENCODE Processing Pipeline	dbba42198b5f09bfdd08bf5df0c5bc7c		https://www.encodeproject.org/files/ENCFF020FWO/@@download/ENCFF020FWO.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF765BJR	bed narrowPeak	peaks	ENCSR941DTJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF907ZLW, ENCFF967OQF	760677	ENCODE Processing Pipeline	e0f7e7c69192191db82ec9a217ef72cc		https://www.encodeproject.org/files/ENCFF765BJR/@@download/ENCFF765BJR.bed.gz	GRCh38		NA	released	low read depth			
ENCFF577ZMC	bed narrowPeak	peaks	ENCSR941DTJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF974RAF, ENCFF992CZQ	721341	ENCODE Processing Pipeline	61ba8be640e99b66ae10e591febc7afa		https://www.encodeproject.org/files/ENCFF577ZMC/@@download/ENCFF577ZMC.bed.gz	GRCh38		NA	archived	low read depth			
ENCFF948CVH	bed narrowPeak	peaks	ENCSR941DTJ	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens	NA	NA	NA	NA	NA	DNA	NA	see document	NA	NA	FALSE	31/07/13	Roadmap	NA	NA	NA	1	NA	NA	NA		NA		ENCFF907ZLW, ENCFF967OQF	762405	ENCODE Processing Pipeline	74ddf74d538b2eb540865761ffc46f6c		https://www.encodeproject.org/files/ENCFF948CVH/@@download/ENCFF948CVH.bed.gz	GRCh38		NA	archived	low read depth			
