3	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0528.2	ZNF263	VNGGGGAGGASG	4.99e-9	2.01e-6	1.50e-3	404	151	151	1057	1.51	72	47.68	255	24.12
7	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0146.2	Zfx	SSSGCCBVGGCCTS	3.15e-9	4.19e-7	3.12e-4	133	151	151	1057	1.22	39	25.83	86	8.14
11	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0514.1	Sox3	CCTTTGTYYY	7.56e-20	2.31e-17	1.72e-14	305	151	151	1057	1.07	86	56.95	213	20.15
12	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0808.1	TEAD3	RCATTCCW	9.35e-13	2.21e-10	1.65e-7	236	151	151	1057	2.36	45	29.80	83	7.85
13	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1121.1	TEAD2	NYACATTCCWNNS	7.82e-12	1.75e-9	1.31e-6	224	151	151	1057	1.19	58	38.41	147	13.91
21	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1111.1	NR2F2	NAAAGGTCANR	4.80e-17	1.49e-14	1.11e-11	310	151	151	1057	6.54	45	29.80	58	5.49
22	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1646.1	OSR2	NNACAGAAGCNN	1.70e-16	5.64e-14	4.21e-11	331	151	151	1057	2.84	54	35.76	93	8.80
23	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0142.1	Pou5f1::Sox2	CWTTGTYATGCAAAT	1.36e-15	2.29e-13	1.71e-10	168	151	151	1057	1.15	56	37.09	107	10.12
24	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0071.1	RORA	AWMWAGGTCA	9.44e-14	2.10e-11	1.56e-8	222	151	151	1057	1.18	62	41.06	148	14.00
25	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1112.2	NR4A1	NNAAAGGTCANN	1.76e-12	5.38e-10	4.02e-7	306	151	151	1057	2.84	48	31.79	97	9.18
26	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1151.1	RORC	NWAWNTRGGTCA	2.95e-11	8.13e-9	6.07e-6	276	151	151	1057	2.53	42	27.81	82	7.76
27	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0160.1	NR4A2	AAGGTCAC	3.44e-11	1.56e-8	1.17e-5	454	151	151	1057	8.87	25	16.56	25	2.37
28	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1536.1	NR2C2(var.2)	RRGGTCAN	4.97e-11	2.56e-8	1.91e-5	515	151	151	1057	1.82	72	47.68	228	21.57
29	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0508.3	PRDM1	YNCTTTCTCTH	1.74e-10	7.13e-8	5.32e-5	411	151	151	1057	8.53	38	25.17	72	6.81
30	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1150.1	RORB	AWWTRGGTCAH	2.72e-10	8.03e-8	5.99e-5	295	151	151	1057	6.61	24	15.89	26	2.46
31	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1535.1	NR2C1	NRRGGTCAN	2.33e-10	8.72e-8	6.51e-5	375	151	151	1057	1.12	79	52.32	277	26.21
32	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0867.2	SOX4	RAACAAAGRV	9.10e-10	3.05e-7	2.27e-4	335	151	151	1057	1.04	74	49.01	256	24.22
33	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0090.3	TEAD1	NNACATTCCAGSN	3.57e-9	6.18e-7	4.61e-4	173	151	151	1057	1.59	41	27.15	95	8.99
34	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1152.1	SOX15	CYWTTGTTHW	1.25e-8	4.92e-6	3.67e-3	393	151	151	1057	1.73	61	40.40	199	18.83
35	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0631.1	Six3	DATRGGGTATCAYNWNT	1.30e-7	9.48e-6	7.07e-3	73	151	151	1057	8.13	15	9.93	13	1.23
36	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0066.1	PPARG	STAGGTCACNGTGACCYAST	2.94e-7	1.09e-5	8.12e-3	37	151	151	1057	1.96	16	10.60	17	1.61
37	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0159.1	RARA::RXRA	RGKTCANVGRSAGGTCA	9.88e-8	1.16e-5	8.62e-3	117	151	151	1057	3.35	25	16.56	43	4.07
38	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1647.1	PRDM4	DDCTGTTTCWN	4.83e-8	1.59e-5	1.19e-2	329	151	151	1057	2.42	39	25.83	97	9.18
39	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1556.1	RXRG(var.2)	RRGGTCAYGACCYY	4.93e-7	2.27e-5	1.69e-2	46	151	151	1057	1.14	19	12.58	27	2.55
40	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0809.2	TEAD4	NNACATTCCARN	9.38e-8	2.41e-5	1.80e-2	257	151	151	1057	2.43	37	24.50	91	8.61
41	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0681.2	PHOX2B	WWTAATCAAATTAWWW	4.90e-7	5.44e-5	4.06e-2	111	151	151	1057	1.23	31	20.53	72	6.81
42	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0014.3	PAX5	RRGCGTGACCNN	1.20e-6	9.12e-5	6.81e-2	76	151	151	1057	1.06	25	16.56	51	4.82
43	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0841.1	NFE2	VATGACTCATS	1.53e-5	2.45e-4	1.83e-1	16	151	151	1057	2.17	9	5.96	6	0.57
44	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1540.1	NR5A1	NYCAAGGTCAN	8.44e-7	2.51e-4	1.88e-1	298	151	151	1057	1.18	59	39.07	215	20.34
45	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1575.1	THRB(var.2)	DTGACCTBRNYVAGGTCAH	7.79e-6	2.88e-4	2.15e-1	37	151	151	1057	1.42	15	9.93	21	1.99
46	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1542.1	OSR1	HGCTACYGTD	5.97e-6	4.06e-4	3.03e-1	68	151	151	1057	1.06	22	14.57	45	4.26
47	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1571.1	TGIF2LX	TGACAGCTGTCA	7.79e-6	4.67e-4	3.48e-1	60	151	151	1057	2.39	15	9.93	21	1.99
48	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0065.2	Pparg::Rxra	STRGGGCARAGGKCA	1.81e-6	8.21e-4	6.13e-1	453	151	151	1057	2.48	55	36.42	198	18.73
49	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0072.1	RORA(var.2)	NWWAWBTAGGTCAR	4.58e-5	1.51e-3	1.13e0	33	151	151	1057	1.33	13	8.61	19	1.80
50	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1630.1	Znf281	GGTGGGGGAGG	1.48e-5	2.13e-3	1.59e0	144	151	151	1057	1.27	34	22.52	102	9.65
51	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1110.1	NR1H4	KCAATGACCYN	1.18e-5	2.46e-3	1.83e0	208	151	151	1057	1.03	46	30.46	162	15.33
52	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1553.1	RARG(var.3)	RAGGTCATGACCTY	3.46e-5	2.80e-3	2.09e0	81	151	151	1057	1.16	23	15.23	56	5.30
53	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0730.1	RARA(var.2)	AGGTCAHSYAAAGGTCA	1.92e-4	3.64e-3	2.72e0	19	151	151	1057	1.92	7	4.64	5	0.47
54	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0067.1	Pax2	NGTCAYKB	3.22e-5	6.36e-3	4.75e0	198	151	151	1057	1.01	43	28.48	153	14.47
55	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1572.1	TGIF2LY	TGACAGCTGTCA	9.76e-5	6.61e-3	4.93e0	68	151	151	1057	2.69	13	8.61	21	1.99
56	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0509.2	RFX1	NDGTTGCYATGGNA	7.97e-5	8.33e-3	6.21e0	105	151	151	1057	1.06	27	17.88	78	7.38
57	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1555.1	RXRB(var.2)	RRGGTCATGACCYY	1.39e-4	8.58e-3	6.40e0	62	151	151	1057	1.17	18	11.92	41	3.88
58	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1552.1	RARB(var.3)	RAGGTCATGACCTY	1.39e-4	8.83e-3	6.59e0	64	151	151	1057	3.17	13	8.61	22	2.08
59	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0798.2	RFX3	BNGTTGCYATGGHA	9.27e-5	9.50e-3	7.09e0	103	151	151	1057	1.29	24	15.89	65	6.15
60	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0111.1	Spz1	AGGGTWWCAGC	4.80e-5	1.22e-2	9.07e0	255	151	151	1057	2.33	33	21.85	104	9.84
378	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0899.1	HOXA10	DGYMATAAAAH	1.34e-22	3.66e-20	2.73e-17	272	151	151	1057	2.89	47	31.13	41	3.88
379	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0913.2	HOXD9	GYMATAAAAH	4.19e-20	7.04e-18	5.26e-15	168	151	151	1057	1.79	52	34.44	66	6.24
380	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0909.2	HOXD13	SSCAATAAAMC	3.99e-11	3.23e-9	2.41e-6	81	151	151	1057	2.94	26	17.22	28	2.65
381	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1506.1	HOXD10	RGTCGTAAAAH	6.52e-10	2.93e-8	2.19e-5	45	151	151	1057	1.54	20	13.25	17	1.61
382	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0873.1	HOXD12	RGTCGTAAAAH	1.48e-8	5.90e-7	4.40e-4	40	151	151	1057	1.3	18	11.92	17	1.61
383	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0650.2	HOXA13	VCCAATAAAAC	1.20e-8	9.26e-7	6.90e-4	77	151	151	1057	6.51	20	13.25	22	2.08
384	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1508.1	IKZF1	VVAACAGGAARN	7.31e-9	3.63e-6	2.71e-3	497	151	151	1057	1.07	93	61.59	389	36.80
385	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0655.1	JDP2	ATGACTCAT	2.74e-6	1.21e-4	9.00e-2	44	151	151	1057	26.9	9	5.96	4	0.38
386	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0905.1	HOXC10	GTCRTAAAAH	1.82e-6	2.26e-4	1.68e-1	124	151	151	1057	1.27	32	21.19	82	7.76
387	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1503.1	HOXB9	GTCGTAAAAH	5.08e-6	3.25e-4	2.43e-1	64	151	151	1057	4.67	11	7.28	9	0.85
388	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0485.2	HOXC9	GTCGTAAAAH	7.79e-6	3.74e-4	2.79e-1	48	151	151	1057	2.02	15	9.93	21	1.99
389	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0651.1	HOXC11	RGTCGTAAAAN	1.25e-5	9.49e-4	7.08e-1	76	151	151	1057	2.32	14	9.27	19	1.80
390	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1608.1	Isl1	NNCCATTAGNN	1.31e-5	2.86e-3	2.13e0	219	151	151	1057	1.68	37	24.50	116	10.97
391	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0906.1	HOXC12	RGTCGTAAAAH	7.26e-5	3.19e-3	2.38e0	44	151	151	1057	4.16	10	6.62	11	1.04
392	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0908.1	HOXD11	RTCGTAAAAH	5.95e-5	5.93e-3	4.43e0	100	151	151	1057	5.55	9	5.96	8	0.76
395	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1473.1	CDX4	GGYMATAAAAC	1.37e-32	1.35e-30	1.01e-27	99	151	151	1057	3.12	49	32.45	19	1.80
396	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0878.2	CDX1	KGCMATAAAAC	3.40e-32	2.82e-30	2.10e-27	83	151	151	1057	2.99	48	31.79	18	1.70
397	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0258.2	ESR2	AGGTCASVNTGMCCY	1.33e-20	2.74e-18	2.04e-15	205	151	151	1057	2.06	56	37.09	77	7.28
398	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0465.2	CDX2	NDGCAATAAAWN	1.95e-13	3.75e-11	2.80e-8	192	151	151	1057	1.49	48	31.79	90	8.51
399	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0643.1	Esrrg	TCAAGGTCAH	4.42e-10	7.47e-8	5.57e-5	169	151	151	1057	2.22	39	25.83	79	7.47
400	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0112.3	ESR1	ARGGTCACSRTGACCTK	4.21e-7	2.95e-6	2.20e-3	7	151	151	1057	1.47	7	4.64	0	0.00
401	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1134.1	FOS::JUNB	KATGASTCATHN	1.82e-6	1.47e-4	1.10e-1	81	151	151	1057	33.1	8	5.30	2	0.19
402	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1144.1	FOSL2::JUND	KATGACTCAT	5.96e-6	5.84e-4	4.36e-1	98	151	151	1057	34.3	8	5.30	3	0.28
403	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1135.1	FOSB::JUNB	KRTGASTCAT	5.96e-6	6.08e-4	4.53e-1	102	151	151	1057	32.7	8	5.30	3	0.28
404	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1138.1	FOSL2::JUNB	KRTGASTCAT	5.96e-6	6.49e-4	4.84e-1	109	151	151	1057	32.7	8	5.30	3	0.28
405	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1471.1	BARX2	NWWAAYMATTAN	3.48e-6	6.92e-4	5.16e-1	199	151	151	1057	2.41	26	17.22	59	5.58
406	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1128.1	FOSL1::JUN	NKATGACTCATNN	9.53e-6	1.08e-3	8.03e-1	113	151	151	1057	12.8	11	7.28	10	0.95
407	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1130.1	FOSL2::JUN	NNRTGAGTCAYN	9.53e-6	1.14e-3	8.53e-1	120	151	151	1057	12.1	11	7.28	10	0.95
408	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0099.3	FOS::JUN	ATGAGTCAYM	1.53e-5	1.85e-3	1.38e0	121	151	151	1057	19.1	9	5.96	6	0.57
409	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1141.1	FOS::JUND	NKATGAGTCATNN	2.91e-5	2.65e-3	1.97e0	91	151	151	1057	13.1	11	7.28	12	1.14
410	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1137.1	FOSL1::JUNB	NDRTGACTCATNN	1.70e-5	3.09e-3	2.31e0	182	151	151	1057	8.44	11	7.28	11	1.04
411	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0478.1	FOSL2	KRRTGASTCAB	4.58e-5	3.52e-3	2.63e0	77	151	151	1057	12.8	13	8.61	19	1.80
412	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0154.4	EBF1	NNTCCCCAGGGGANN	3.10e-5	8.33e-3	6.22e0	270	151	151	1057	1.09	54	35.76	214	20.25

# AME (Analysis of Motif Enrichment): Version 5.1.0 compiled on Dec 10 2019 at 06:38:26
# The format of this file is described at http://meme-suite.org/doc/ame-output-format.html.
# ame --control --shuffle-- MER39-active.fa /Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt
