rank	motif_DB	motif_ID	motif_alt_ID	consensus	p-value	adj_p-value	E-value	tests	FASTA_max	pos	neg	PWM_min	TP	%TP	FP	%FP
1	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0033.2	FOXL1	RTAAACA	5.58e-21	1.14e-18	8.49e-16	204	54	54	1026	4.16	24	44.44	25	2.44
2	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1606.1	Foxf1	DWRTAAACANN	9.81e-20	1.71e-17	1.27e-14	174	54	54	1026	1.83	32	59.26	82	7.99
3	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1624.1	Stat5a	NTTCCAAGAANH	2.27e-19	5.80e-17	4.32e-14	255	54	54	1026	1.29	41	75.93	180	17.54
4	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0613.1	FOXG1	RTAAACAW	7.33e-19	7.33e-17	5.47e-14	100	54	54	1026	2.11	29	53.70	65	6.34
5	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0808.1	TEAD3	RCATTCCW	7.44e-19	1.46e-16	1.09e-13	196	54	54	1026	6.34	26	48.15	45	4.39
6	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0849.1	FOXO6	GTAAACA	1.48e-17	2.41e-15	1.79e-12	163	54	54	1026	7.18	19	35.19	16	1.56
7	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1121.1	TEAD2	NYACATTCCWNNS	1.24e-17	2.49e-15	1.86e-12	201	54	54	1026	1.33	35	64.81	129	12.57
8	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0850.1	FOXP3	RTAAACA	1.03e-17	2.97e-15	2.22e-12	288	54	54	1026	1.92	33	61.11	108	10.53
9	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0481.3	FOXP1	NDGTAAACANH	3.12e-17	5.12e-15	3.82e-12	164	54	54	1026	1.76	28	51.85	69	6.73
10	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0040.1	Foxq1	HATTGTTTATW	4.36e-17	6.54e-15	4.88e-12	150	54	54	1026	1.94	29	53.70	78	7.60
11	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0614.1	Foxj2	RTAAACAA	5.00e-17	9.81e-15	7.32e-12	196	54	54	1026	3.09	27	50.00	63	6.14
12	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1103.2	FOXK2	DDGTAAACANN	7.72e-17	1.36e-14	1.01e-11	176	54	54	1026	1.54	29	53.70	80	7.80
13	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0848.1	FOXO4	GTAAACA	1.66e-16	3.49e-14	2.60e-11	210	54	54	1026	5.03	20	37.04	24	2.34
14	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1607.1	Foxl2	DDWATGTAAACANN	1.12e-15	1.82e-13	1.36e-10	163	54	54	1026	1.4	29	53.70	90	8.77
15	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0042.2	FOXI1	GTAAACA	1.30e-15	2.07e-13	1.55e-10	160	54	54	1026	6.72	19	35.19	23	2.24
16	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0031.1	FOXD1	GTAAACAW	1.69e-15	2.76e-13	2.06e-10	163	54	54	1026	8.89	18	33.33	19	1.85
17	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1683.1	FOXA3	DWGTAAACANN	2.24e-15	3.81e-13	2.84e-10	170	54	54	1026	1.55	28	51.85	84	8.19
18	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0148.4	FOXA1	WWGTAAACATNN	6.41e-15	9.87e-13	7.37e-10	154	54	54	1026	4.25	19	35.19	26	2.53
19	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0157.2	FOXO3	GTAAACAW	2.21e-14	2.34e-12	1.75e-9	106	54	54	1026	3.26	20	37.04	34	3.31
20	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1625.1	Stat5b	NNNTTCCCAGAANNN	7.02e-14	1.43e-11	1.07e-8	204	54	54	1026	1.94	30	55.56	118	11.50
21	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1656.1	ZNF449	NNAAGCCCAACCNN	1.11e-13	1.53e-11	1.14e-8	138	54	54	1026	2.84	22	40.74	51	4.97
22	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0809.2	TEAD4	NNACATTCCARN	9.35e-14	2.23e-11	1.66e-8	238	54	54	1026	1.16	35	64.81	177	17.25
23	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0030.1	FOXF2	BNAASGTAAACAAD	5.29e-13	3.33e-11	2.48e-8	63	54	54	1026	3.92	16	29.63	20	1.95
24	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0047.3	FOXA2	RWGTAAACANN	2.44e-13	3.98e-11	2.97e-8	163	54	54	1026	1.16	29	53.70	114	11.11
25	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0756.1	ONECUT2	RAAAAATCRATAWH	2.20e-12	1.10e-10	8.22e-8	50	54	54	1026	1.29	17	31.48	28	2.73
26	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1152.1	SOX15	CYWTTGTTHW	3.26e-13	1.11e-10	8.28e-8	340	54	54	1026	2.04	33	61.11	160	15.59
27	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0601.1	Arid3b	ATATTAATWAN	2.73e-11	6.45e-9	4.81e-6	236	54	54	1026	1.66	26	48.15	108	10.53
28	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0846.1	FOXC2	WAWGTAAACAWW	3.67e-11	7.20e-9	5.37e-6	196	54	54	1026	1.76	24	44.44	90	8.77
29	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0514.1	Sox3	CCTTTGTYYY	1.04e-10	2.35e-8	1.75e-5	226	54	54	1026	8.45	18	33.33	45	4.39
30	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0852.2	FOXK1	NRDGTAAACAAGNN	1.91e-10	2.98e-8	2.22e-5	156	54	54	1026	1.14	26	48.15	119	11.60
31	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0032.2	FOXC1	WAWGTAAAYAW	2.67e-10	4.56e-8	3.40e-5	171	54	54	1026	1.21	26	48.15	121	11.79
32	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0679.2	ONECUT1	WAAAAATCAATAAWWN	4.70e-10	4.89e-8	3.65e-5	104	54	54	1026	4.05	15	27.78	30	2.92
33	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0144.2	STAT3	YTTCYKGGAAD	2.43e-10	5.62e-8	4.19e-5	231	54	54	1026	1.5	30	55.56	167	16.28
34	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0757.1	ONECUT3	AAAAAATCRATAAH	1.34e-9	6.43e-8	4.79e-5	48	54	54	1026	1.06	15	27.78	33	3.22
35	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1116.1	RBPJ	BVTGGGAANN	3.69e-10	9.07e-8	6.77e-5	246	54	54	1026	5.09	24	44.44	102	9.94
36	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0137.3	STAT1	TTTCYRGGAAA	1.05e-9	1.51e-7	1.13e-4	144	54	54	1026	1.28	24	44.44	108	10.53
37	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0442.2	SOX10	NDAACAAAGVN	6.91e-10	1.70e-7	1.27e-4	246	54	54	1026	14	12	22.22	15	1.46
38	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0867.2	SOX4	RAACAAAGRV	6.24e-10	1.72e-7	1.28e-4	275	54	54	1026	21.5	10	18.52	7	0.68
39	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0845.1	FOXB1	WATGTAAATAT	1.67e-9	2.01e-7	1.50e-4	120	54	54	1026	1.33	20	37.04	72	7.02
40	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0135.1	Lhx3	WAATTAATTAWYY	4.76e-9	3.42e-7	2.55e-4	72	54	54	1026	2.15	15	27.78	37	3.61
41	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0868.2	SOX8	MGAACAATRG	2.19e-9	5.08e-7	3.79e-4	232	54	54	1026	1.94	23	42.59	102	9.94
42	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0479.1	FOXH1	BNSAATCCACA	5.00e-8	4.55e-6	3.39e-3	91	54	54	1026	1.14	18	33.33	71	6.92
43	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1523.1	MSANTD3	STVCACTCAC	5.71e-8	1.46e-5	1.09e-2	255	54	54	1026	2.18	20	37.04	91	8.87
44	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0836.2	CEBPD	NRTTGCACAAYHN	1.30e-7	2.18e-5	1.62e-2	167	54	54	1026	1.79	19	35.19	86	8.38
45	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0702.2	LMX1A	TTAATTAM	2.16e-7	3.05e-5	2.27e-2	141	54	54	1026	5.11	14	25.93	44	4.29
46	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0883.1	Dmbx1	WDRWNMGGATTADKNNW	2.93e-7	3.57e-5	2.67e-2	122	54	54	1026	1.45	18	33.33	81	7.89
47	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0518.1	Stat4	YTTCYRGGAARNVR	2.73e-7	5.14e-5	3.83e-2	188	54	54	1026	7.92	14	25.93	45	4.39
48	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0515.1	Sox6	CCWTTGTYYY	4.36e-7	7.46e-5	5.57e-2	171	54	54	1026	1.47	22	40.74	127	12.38
49	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0102.4	CEBPA	NDATTGCACAATHN	5.56e-7	8.51e-5	6.35e-2	153	54	54	1026	1.72	18	33.33	85	8.28
50	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0593.1	FOXP2	RWGTAAACAVR	1.62e-6	1.99e-4	1.49e-1	123	54	54	1026	1.06	19	35.19	103	10.04
51	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0063.2	NKX2-5	NNCACTCAANN	1.82e-6	3.52e-4	2.63e-1	194	54	54	1026	3.92	14	25.93	54	5.26
52	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1501.1	HOXB7	GGTAATTAVS	2.64e-6	5.26e-4	3.92e-1	199	54	54	1026	3.6	14	25.93	56	5.46
53	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0463.2	BCL6	NYGCTTTCKAGGAAYN	8.76e-6	5.43e-4	4.05e-1	62	54	54	1026	2.44	10	18.52	29	2.83
54	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0493.1	Klf1	RRCCACACCCW	5.44e-6	5.93e-4	4.42e-1	109	54	54	1026	3.45	13	24.07	51	4.97
55	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0703.2	LMX1B	AWTTTAATTAA	8.86e-6	8.68e-4	6.47e-1	98	54	54	1026	1.76	14	25.93	63	6.14
56	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0628.1	POU6F1	AYTAATTART	6.37e-6	1.03e-3	7.65e-1	161	54	54	1026	2.71	14	25.93	61	5.95
57	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0519.1	Stat5a::Stat5b	DTTTCCMAGAA	6.05e-6	1.35e-3	1.01e0	224	54	54	1026	4.49	17	31.48	91	8.87
58	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1585.1	ZKSCAN1	AYAGTAGGTS	1.70e-5	1.85e-3	1.38e0	109	54	54	1026	1.27	16	29.63	88	8.58
59	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1604.1	Ebf2	NYCCCAAGGGANN	9.98e-6	2.19e-3	1.64e0	220	54	54	1026	4.39	16	29.63	84	8.19
60	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1153.1	Smad4	TGTCTRGM	1.70e-5	3.57e-3	2.66e0	210	54	54	1026	1.15	23	42.59	174	16.96
61	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0090.3	TEAD1	NNACATTCCAGSN	2.49e-5	3.91e-3	2.91e0	157	54	54	1026	1.29	18	33.33	114	11.11
62	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0772.1	IRF7	HCGAAARYGAAAVT	1.24e-4	5.55e-3	4.14e0	45	54	54	1026	1.22	9	16.67	33	3.22
63	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0092.1	Hand1::Tcf3	BRTCTGGMWT	2.28e-5	7.87e-3	5.87e0	346	54	54	1026	1.42	27	50.00	235	22.90
64	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1637.1	EBF3	NYCCCAAGGGANN	3.59e-5	8.12e-3	6.06e0	227	54	54	1026	3.26	16	29.63	94	9.16
65	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA1629.1	Zic2	NDCACAGCAGGDRG	6.61e-5	9.01e-3	6.72e0	137	54	54	1026	9.73	9	16.67	30	2.92
66	/Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt	MA0095.2	YY1	CAARATGGCBGC	1.26e-4	1.27e-2	9.45e0	101	54	54	1026	8.4	7	12.96	18	1.75

# AME (Analysis of Motif Enrichment): Version 5.1.0 compiled on Dec 10 2019 at 06:38:26
# The format of this file is described at http://meme-suite.org/doc/ame-output-format.html.
# ame --control --shuffle-- MER41C-active.fa /Users/miguelbranco/Documents/motif_databases/JASPAR/JASPAR2020_CORE_vertebrates_non-redundant_pfms_meme.txt
